Time	Current
s	A
	3 V
22.2099999439251	0.0220855712890625
22.2124999439188	0.022076416015625
22.2149999439125	0.0220672607421875
22.2174999439062	0.0220550537109375
22.2199999438999	0.0220428466796875
22.2224999438936	0.02203369140625
22.2249999438873	0.022021484375
22.227499943881	0.022015380859375
22.2299999438746	0.0220123291015625
22.2324999438683	0.022015380859375
22.234999943862	0.022015380859375
22.2374999438557	0.0220062255859375
22.2399999438494	0.0220001220703125
22.2424999438431	0.0219940185546875
22.2449999438368	0.021990966796875
22.2474999438305	0.021990966796875
22.2499999438242	0.021990966796875
22.2524999438178	0.0219879150390625
22.2549999438115	0.0219879150390625
22.2574999438052	0.021990966796875
22.2599999437989	0.021990966796875
22.2624999437926	0.021990966796875
22.2649999437863	0.021990966796875
22.26749994378	0.0219879150390625
22.2699999437737	0.0219879150390625
22.2724999437673	0.0219879150390625
22.274999943761	0.02198486328125
22.2774999437547	0.0219879150390625
22.2799999437484	0.0219879150390625
22.2824999437421	0.021990966796875
22.2849999437358	0.021990966796875
22.2874999437295	0.0219940185546875
22.2899999437232	0.0219970703125
22.2924999437168	0.0220001220703125
22.2949999437105	0.022003173828125
22.2974999437042	0.022003173828125
22.2999999436979	0.0220062255859375
22.3024999436916	0.0220062255859375
22.3049999436853	0.0220062255859375
22.307499943679	0.02200927734375
22.3099999436727	0.0220123291015625
22.3124999436664	0.0220123291015625
22.31499994366	0.0220184326171875
22.3174999436537	0.0220184326171875
22.3199999436474	0.0220245361328125
22.3224999436411	0.0220245361328125
22.3249999436348	0.022027587890625
22.3274999436285	0.0220306396484375
22.3299999436222	0.0220306396484375
22.3324999436159	0.02203369140625
22.3349999436095	0.02203369140625
22.3374999436032	0.0220306396484375
22.3399999435969	0.0220306396484375
22.3424999435906	0.0220306396484375
22.3449999435843	0.0220306396484375
22.347499943578	0.0220306396484375
22.3499999435717	0.022027587890625
22.3524999435654	0.022027587890625
22.3549999435591	0.022027587890625
22.3574999435527	0.022027587890625
22.3599999435464	0.022027587890625
22.3624999435401	0.0220245361328125
22.3649999435338	0.0220245361328125
22.3674999435275	0.0220245361328125
22.3699999435212	0.0220245361328125
22.3724999435149	0.0220245361328125
22.3749999435086	0.0220245361328125
22.3774999435022	0.022021484375
22.3799999434959	0.0220245361328125
22.3824999434896	0.0220245361328125
22.3849999434833	0.0220245361328125
22.387499943477	0.0220245361328125
22.3899999434707	0.022027587890625
22.3924999434644	0.022027587890625
22.3949999434581	0.022027587890625
22.3974999434517	0.022027587890625
22.3999999434454	0.022027587890625
22.4024999434391	0.022027587890625
22.4049999434328	0.022027587890625
22.4074999434265	0.0220306396484375
22.4099999434202	0.0220306396484375
22.4124999434139	0.0220306396484375
22.4149999434076	0.0220306396484375
22.4174999434013	0.0220306396484375
22.4199999433949	0.02203369140625
22.4224999433886	0.02203369140625
22.4249999433823	0.0220306396484375
22.427499943376	0.02203369140625
22.4299999433697	0.02203369140625
22.4324999433634	0.0220306396484375
22.4349999433571	0.0220306396484375
22.4374999433508	0.02203369140625
22.4399999433444	0.02203369140625
22.4424999433381	0.0220367431640625
22.4449999433318	0.02203369140625
22.4474999433255	0.02203369140625
22.4499999433192	0.02203369140625
22.4524999433129	0.02203369140625
22.4549999433066	0.02203369140625
22.4574999433003	0.02203369140625
22.459999943294	0.02203369140625
22.4624999432876	0.02203369140625
22.4649999432813	0.02203369140625
22.467499943275	0.0220367431640625
22.4699999432687	0.02203369140625
22.4724999432624	0.0220367431640625
22.4749999432561	0.02203369140625
22.4774999432498	0.0220367431640625
22.4799999432435	0.0220367431640625
22.4824999432371	0.0220367431640625
22.4849999432308	0.022039794921875
22.4874999432245	0.022039794921875
22.4899999432182	0.0220367431640625
22.4924999432119	0.022039794921875
22.4949999432056	0.0220428466796875
22.4974999431993	0.0220428466796875
22.499999943193	0.03349609375
22.5024999431866	0.03050537109375
22.5049999431803	0.0296173095703125
22.507499943174	0.02911376953125
22.5099999431677	0.0288818359375
22.5124999431614	0.0286346435546875
22.5149999431551	0.0284759521484375
22.5174999431488	0.028399658203125
22.5199999431425	0.0280975341796875
22.5224999431362	0.027813720703125
22.5249999431298	0.0275726318359375
22.5274999431235	0.0272216796875
22.5299999431172	0.02694091796875
22.5324999431109	0.026678466796875
22.5349999431046	0.0263885498046875
22.5374999430983	0.0261138916015625
22.539999943092	0.0259185791015625
22.5424999430857	0.025775146484375
22.5449999430793	0.026068115234375
22.547499943073	0.02613525390625
22.5499999430667	0.0261688232421875
22.5524999430604	0.026727294921875
22.5549999430541	0.0265838623046875
22.5574999430478	0.0270416259765625
22.5599999430415	0.0275390625
22.5624999430352	0.0273101806640625
22.5649999430289	0.0280181884765625
22.5674999430225	0.02747802734375
22.5699999430162	0.02713623046875
22.5724999430099	0.0262939453125
22.5749999430036	0.0263916015625
22.5774999429973	0.0252166748046875
22.579999942991	0.02484130859375
22.5824999429847	0.0253875732421875
22.5849999429784	0.0254150390625
22.587499942972	0.02476806640625
22.5899999429657	0.02540283203125
22.5924999429594	0.025811767578125
22.5949999429531	0.0257720947265625
22.5974999429468	0.025933837890625
22.5999999429405	0.0261566162109375
22.6024999429342	0.026025390625
22.6049999429279	0.026007080078125
22.6074999429215	0.02572021484375
22.6099999429152	0.025238037109375
22.6124999429089	0.0246307373046875
22.6149999429026	0.0249603271484375
22.6174999428963	0.0242218017578125
22.61999994289	0.02476806640625
22.6224999428837	0.0244476318359375
22.6249999428774	0.0243743896484375
22.6274999428711	0.024749755859375
22.6299999428647	0.0245941162109375
22.6324999428584	0.024591064453125
22.6349999428521	0.024560546875
22.6374999428458	0.0245086669921875
22.6399999428395	0.024420166015625
22.6424999428332	0.0244232177734375
22.6449999428269	0.0242950439453125
22.6474999428206	0.0243316650390625
22.6499999428142	0.0242645263671875
22.6524999428079	0.0242034912109375
22.6549999428016	0.0242706298828125
22.6574999427953	0.02421875
22.659999942789	0.024261474609375
22.6624999427827	0.0241912841796875
22.6649999427764	0.024188232421875
22.6674999427701	0.024188232421875
22.6699999427638	0.0241424560546875
22.6724999427574	0.02410888671875
22.6749999427511	0.0240692138671875
22.6774999427448	0.0240875244140625
22.6799999427385	0.0240203857421875
22.6824999427322	0.0240753173828125
22.6849999427259	0.02392578125
22.6874999427196	0.023919677734375
22.6899999427133	0.0238861083984375
22.6924999427069	0.0238616943359375
22.6949999427006	0.023846435546875
22.6974999426943	0.0238037109375
22.699999942688	0.023846435546875
22.7024999426817	0.023846435546875
22.7049999426754	0.0238067626953125
22.7074999426691	0.0237457275390625
22.7099999426628	0.0237762451171875
22.7124999426565	0.023663330078125
22.7149999426501	0.02362060546875
22.7174999426438	0.0236236572265625
22.7199999426375	0.023663330078125
22.7224999426312	0.023699951171875
22.7249999426249	0.0236602783203125
22.7274999426186	0.0236663818359375
22.7299999426123	0.0236724853515625
22.732499942606	0.0236236572265625
22.7349999425996	0.0236114501953125
22.7374999425933	0.023602294921875
22.739999942587	0.0236083984375
22.7424999425807	0.02362060546875
22.7449999425744	0.023602294921875
22.7474999425681	0.0235870361328125
22.7499999425618	0.0235931396484375
22.7524999425555	0.023583984375
22.7549999425491	0.023529052734375
22.7574999425428	0.0235443115234375
22.7599999425365	0.0235931396484375
22.7624999425302	0.0236175537109375
22.7649999425239	0.0236053466796875
22.7674999425176	0.0236053466796875
22.7699999425113	0.02362060546875
22.772499942505	0.0235992431640625
22.7749999424987	0.0236083984375
22.7774999424923	0.023553466796875
22.779999942486	0.023175048828125
22.7824999424797	0.0231048583984375
22.7849999424734	0.0230621337890625
22.7874999424671	0.023040771484375
22.7899999424608	0.0230224609375
22.7924999424545	0.023016357421875
22.7949999424482	0.02301025390625
22.7974999424418	0.0229827880859375
22.7999999424355	0.0229583740234375
22.8024999424292	0.0229522705078125
22.8049999424229	0.02294921875
22.8074999424166	0.0229583740234375
22.8099999424103	0.022979736328125
22.812499942404	0.0229949951171875
22.8149999423977	0.023004150390625
22.8174999423914	0.023004150390625
22.819999942385	0.023004150390625
22.8224999423787	0.023004150390625
22.8249999423724	0.022998046875
22.8274999423661	0.02298583984375
22.8299999423598	0.02298583984375
22.8324999423535	0.022979736328125
22.8349999423472	0.022991943359375
22.8374999423409	0.022998046875
22.8399999423345	0.0230010986328125
22.8424999423282	0.022998046875
22.8449999423219	0.0229949951171875
22.8474999423156	0.022991943359375
22.8499999423093	0.02298583984375
22.852499942303	0.0229827880859375
22.8549999422967	0.022979736328125
22.8574999422904	0.022979736328125
22.859999942284	0.0229766845703125
22.8624999422777	0.0229705810546875
22.8649999422714	0.0229644775390625
22.8674999422651	0.0229339599609375
22.8699999422588	0.0229278564453125
22.8724999422525	0.0229156494140625
22.8749999422462	0.0229156494140625
22.8774999422399	0.022906494140625
22.8799999422336	0.0229034423828125
22.8824999422272	0.022894287109375
22.8849999422209	0.022882080078125
22.8874999422146	0.0228759765625
22.8899999422083	0.0228546142578125
22.892499942202	0.0228302001953125
22.8949999421957	0.022821044921875
22.8974999421894	0.0228118896484375
22.8999999421831	0.022802734375
22.9024999421767	0.022802734375
22.9049999421704	0.0228057861328125
22.9074999421641	0.0227996826171875
22.9099999421578	0.02279052734375
22.9124999421515	0.022772216796875
22.9149999421452	0.0227691650390625
22.9174999421389	0.022760009765625
22.9199999421326	0.02275390625
22.9224999421263	0.0227569580078125
22.9249999421199	0.02275390625
22.9274999421136	0.0227569580078125
22.9299999421073	0.02275390625
22.932499942101	0.0227447509765625
22.9349999420947	0.0227294921875
22.9374999420884	0.0227081298828125
22.9399999420821	0.0226837158203125
22.9424999420758	0.0226776123046875
22.9449999420694	0.0226806640625
22.9474999420631	0.0226837158203125
22.9499999420568	0.0226776123046875
22.9524999420505	0.0226715087890625
22.9549999420442	0.022650146484375
22.9574999420379	0.02264404296875
22.9599999420316	0.0226470947265625
22.9624999420253	0.02264404296875
22.9649999420189	0.0226470947265625
22.9674999420126	0.02264404296875
22.9699999420063	0.022637939453125
22.972499942	0.022613525390625
22.9749999419937	0.022589111328125
22.9774999419874	0.0225677490234375
22.9799999419811	0.022552490234375
22.9824999419748	0.022540283203125
22.9849999419685	0.0225341796875
22.9874999419621	0.0225250244140625
22.9899999419558	0.022515869140625
22.9924999419495	0.022503662109375
22.9949999419432	0.022491455078125
22.9974999419369	0.0224761962890625
22.9999999419306	0.0224639892578125
23.0024999419243	0.022442626953125
23.004999941918	0.0224334716796875
23.0074999419116	0.02242431640625
23.0099999419053	0.022412109375
23.012499941899	0.0223968505859375
23.0149999418927	0.022381591796875
23.0174999418864	0.0223480224609375
23.0199999418801	0.0223175048828125
23.0224999418738	0.0222869873046875
23.0249999418675	0.0222625732421875
23.0274999418612	0.02222900390625
23.0299999418548	0.0221771240234375
23.0324999418485	0.0221405029296875
23.0349999418422	0.022100830078125
23.0374999418359	0.0220794677734375
23.0399999418296	0.022064208984375
23.0424999418233	0.0220550537109375
23.044999941817	0.0220428466796875
23.0474999418107	0.0220367431640625
23.0499999418043	0.0220306396484375
23.052499941798	0.022027587890625
23.0549999417917	0.0220245361328125
23.0574999417854	0.022021484375
23.0599999417791	0.0220184326171875
23.0624999417728	0.022015380859375
23.0649999417665	0.0220123291015625
23.0674999417602	0.0220123291015625
23.0699999417538	0.0220062255859375
23.0724999417475	0.022003173828125
23.0749999417412	0.0219970703125
23.0774999417349	0.0219940185546875
23.0799999417286	0.021990966796875
23.0824999417223	0.0219879150390625
23.084999941716	0.02198486328125
23.0874999417097	0.02198486328125
23.0899999417034	0.0219818115234375
23.092499941697	0.0219818115234375
23.0949999416907	0.021978759765625
23.0974999416844	0.0219696044921875
23.0999999416781	0.021966552734375
23.1024999416718	0.02197265625
23.1049999416655	0.021966552734375
23.1074999416592	0.02196044921875
23.1099999416529	0.0219512939453125
23.1124999416465	0.0219451904296875
23.1149999416402	0.021942138671875
23.1174999416339	0.0219390869140625
23.1199999416276	0.02193603515625
23.1224999416213	0.0219329833984375
23.124999941615	0.0219268798828125
23.1274999416087	0.0219268798828125
23.1299999416024	0.021917724609375
23.1324999415961	0.0219268798828125
23.1349999415897	0.0219146728515625
23.1374999415834	0.021917724609375
23.1399999415771	0.0219329833984375
23.1424999415708	0.021929931640625
23.1449999415645	0.02191162109375
23.1474999415582	0.021905517578125
23.1499999415519	0.0218994140625
23.1524999415456	0.0218994140625
23.1549999415392	0.0218994140625
23.1574999415329	0.021905517578125
23.1599999415266	0.0219268798828125
23.1624999415203	0.0219451904296875
23.164999941514	0.02196044921875
23.1674999415077	0.02197265625
23.1699999415014	0.02198486328125
23.1724999414951	0.0219940185546875
23.1749999414887	0.0219970703125
23.1774999414824	0.021990966796875
23.1799999414761	0.0220001220703125
23.1824999414698	0.0219940185546875
23.1849999414635	0.0219818115234375
23.1874999414572	0.02196044921875
23.1899999414509	0.021954345703125
23.1924999414446	0.021966552734375
23.1949999414383	0.0220062255859375
23.1974999414319	0.0220367431640625
23.1999999414256	0.02205810546875
23.2024999414193	0.0220855712890625
23.204999941413	0.022119140625
23.2074999414067	0.0221405029296875
23.2099999414004	0.0221466064453125
23.2124999413941	0.0221435546875
23.2149999413878	0.0221343994140625
23.2174999413814	0.0221221923828125
23.2199999413751	0.0221160888671875
23.2224999413688	0.02210693359375
23.2249999413625	0.0220947265625
23.2274999413562	0.022088623046875
23.2299999413499	0.0220794677734375
23.2324999413436	0.0220672607421875
23.2349999413373	0.0220611572265625
23.237499941331	0.0220458984375
23.2399999413246	0.02203369140625
23.2424999413183	0.0220184326171875
23.244999941312	0.02200927734375
23.2474999413057	0.0220001220703125
23.2499999412994	0.021990966796875
23.2524999412931	0.0219818115234375
23.2549999412868	0.0219757080078125
23.2574999412805	0.021966552734375
23.2599999412741	0.02196044921875
23.2624999412678	0.0219451904296875
23.2649999412615	0.0219329833984375
23.2674999412552	0.021923828125
23.2699999412489	0.0219146728515625
23.2724999412426	0.02191162109375
23.2749999412363	0.0219085693359375
23.27749994123	0.021905517578125
23.2799999412237	0.021905517578125
23.2824999412173	0.0219085693359375
23.284999941211	0.0219085693359375
23.2874999412047	0.02191162109375
23.2899999411984	0.02191162109375
23.2924999411921	0.02191162109375
23.2949999411858	0.02191162109375
23.2974999411795	0.0219085693359375
23.2999999411732	0.0219085693359375
23.3024999411668	0.0219085693359375
23.3049999411605	0.0219085693359375
23.3074999411542	0.0219085693359375
23.3099999411479	0.02191162109375
23.3124999411416	0.02191162109375
23.3149999411353	0.0219146728515625
23.317499941129	0.0219207763671875
23.3199999411227	0.021923828125
23.3224999411163	0.0219268798828125
23.32499994111	0.021929931640625
23.3274999411037	0.021929931640625
23.3299999410974	0.021929931640625
23.3324999410911	0.0219329833984375
23.3349999410848	0.0219329833984375
23.3374999410785	0.021929931640625
23.3399999410722	0.0219329833984375
23.3424999410659	0.0219329833984375
23.3449999410595	0.02193603515625
23.3474999410532	0.02193603515625
23.3499999410469	0.02193603515625
23.3524999410406	0.0219390869140625
23.3549999410343	0.0219390869140625
23.357499941028	0.0219390869140625
23.3599999410217	0.021942138671875
23.3624999410154	0.021942138671875
23.364999941009	0.021942138671875
23.3674999410027	0.021942138671875
23.3699999409964	0.021942138671875
23.3724999409901	0.021942138671875
23.3749999409838	0.021942138671875
23.3774999409775	0.0219451904296875
23.3799999409712	0.0219451904296875
23.3824999409649	0.0219482421875
23.3849999409586	0.0219482421875
23.3874999409522	0.0219482421875
23.3899999409459	0.0219482421875
23.3924999409396	0.0219512939453125
23.3949999409333	0.021954345703125
23.397499940927	0.021954345703125
23.3999999409207	0.021954345703125
23.4024999409144	0.0219573974609375
23.4049999409081	0.02196044921875
23.4074999409017	0.0219635009765625
23.4099999408954	0.0219635009765625
23.4124999408891	0.0219696044921875
23.4149999408828	0.02197265625
23.4174999408765	0.0219757080078125
23.4199999408702	0.0219818115234375
23.4224999408639	0.02198486328125
23.4249999408576	0.0219879150390625
23.4274999408512	0.0219879150390625
23.4299999408449	0.0219879150390625
23.4324999408386	0.02198486328125
23.4349999408323	0.0219818115234375
23.437499940826	0.021978759765625
23.4399999408197	0.0219757080078125
23.4424999408134	0.02197265625
23.4449999408071	0.021966552734375
23.4474999408008	0.0219635009765625
23.4499999407944	0.02196044921875
23.4524999407881	0.02196044921875
23.4549999407818	0.0219573974609375
23.4574999407755	0.021954345703125
23.4599999407692	0.021954345703125
23.4624999407629	0.021954345703125
23.4649999407566	0.021954345703125
23.4674999407503	0.021954345703125
23.4699999407439	0.021954345703125
23.4724999407376	0.021954345703125
23.4749999407313	0.0219512939453125
23.477499940725	0.0219512939453125
23.4799999407187	0.0219512939453125
23.4824999407124	0.021954345703125
23.4849999407061	0.0219512939453125
23.4874999406998	0.0219512939453125
23.4899999406935	0.0219512939453125
23.4924999406871	0.0219512939453125
23.4949999406808	0.0219512939453125
23.4974999406745	0.0219482421875
23.4999999406682	0.0219482421875
23.5024999406619	0.0219482421875
23.5049999406556	0.0219482421875
23.5074999406493	0.0219482421875
23.509999940643	0.0219482421875
23.5124999406366	0.0219512939453125
23.5149999406303	0.0219512939453125
23.517499940624	0.0219482421875
23.5199999406177	0.0219512939453125
23.5224999406114	0.0219512939453125
23.5249999406051	0.0219512939453125
23.5274999405988	0.021954345703125
23.5299999405925	0.021954345703125
23.5324999405861	0.021954345703125
23.5349999405798	0.0219512939453125
23.5374999405735	0.021954345703125
23.5399999405672	0.0219573974609375
23.5424999405609	0.0219573974609375
23.5449999405546	0.02196044921875
23.5474999405483	0.0219635009765625
23.549999940542	0.0219635009765625
23.5524999405357	0.0312713623046875
23.5549999405293	0.0301422119140625
23.557499940523	0.0292236328125
23.5599999405167	0.0289276123046875
23.5624999405104	0.0287750244140625
23.5649999405041	0.0286834716796875
23.5674999404978	0.0286712646484375
23.5699999404915	0.028570556640625
23.5724999404852	0.028509521484375
23.5749999404788	0.0283172607421875
23.5774999404725	0.0282135009765625
23.5799999404662	0.0279388427734375
23.5824999404599	0.0276763916015625
23.5849999404536	0.0283447265625
23.5874999404473	0.028155517578125
23.589999940441	0.0279693603515625
23.5924999404347	0.02757568359375
23.5949999404284	0.027703857421875
23.597499940422	0.02677001953125
23.5999999404157	0.02698974609375
23.6024999404094	0.026202392578125
23.6049999404031	0.026556396484375
23.6074999403968	0.0265167236328125
23.6099999403905	0.0263458251953125
23.6124999403842	0.0262603759765625
23.6149999403779	0.02628173828125
23.6174999403715	0.026318359375
23.6199999403652	0.0263580322265625
23.6224999403589	0.026226806640625
23.6249999403526	0.02591552734375
23.6274999403463	0.0266632080078125
23.62999994034	0.026434326171875
23.6324999403337	0.026397705078125
23.6349999403274	0.02630615234375
23.637499940321	0.0262786865234375
23.6399999403147	0.0259124755859375
23.6424999403084	0.0254364013671875
23.6449999403021	0.0251739501953125
23.6474999402958	0.0248687744140625
23.6499999402895	0.0247406005859375
23.6524999402832	0.0247467041015625
23.6549999402769	0.0246246337890625
23.6574999402706	0.0246490478515625
23.6599999402642	0.0246337890625
23.6624999402579	0.0248016357421875
23.6649999402516	0.0245025634765625
23.6674999402453	0.024560546875
23.669999940239	0.0245849609375
23.6724999402327	0.0243408203125
23.6749999402264	0.0241943359375
23.6774999402201	0.0240997314453125
23.6799999402137	0.0240386962890625
23.6824999402074	0.0239349365234375
23.6849999402011	0.0239715576171875
23.6874999401948	0.0239013671875
23.6899999401885	0.023895263671875
23.6924999401822	0.0239349365234375
23.6949999401759	0.023822021484375
23.6974999401696	0.0239013671875
23.6999999401633	0.0239105224609375
23.7024999401569	0.023858642578125
23.7049999401506	0.023773193359375
23.7074999401443	0.02373046875
23.709999940138	0.0237030029296875
23.7124999401317	0.02371826171875
23.7149999401254	0.02369384765625
23.7174999401191	0.023663330078125
23.7199999401128	0.023638916015625
23.7224999401064	0.02364501953125
23.7249999401001	0.0236297607421875
23.7274999400938	0.02354736328125
23.7299999400875	0.0234466552734375
23.7324999400812	0.0233978271484375
23.7349999400749	0.023406982421875
23.7374999400686	0.0231658935546875
23.7399999400623	0.023089599609375
23.7424999400559	0.0230560302734375
23.7449999400496	0.02303466796875
23.7474999400433	0.02301025390625
23.749999940037	0.0229888916015625
23.7524999400307	0.0229766845703125
23.7549999400244	0.02296142578125
23.7574999400181	0.0229583740234375
23.7599999400118	0.022943115234375
23.7624999400055	0.0229400634765625
23.7649999399991	0.0229339599609375
23.7674999399928	0.022930908203125
23.7699999399865	0.0229248046875
23.7724999399802	0.0229217529296875
23.7749999399739	0.022918701171875
23.7774999399676	0.02291259765625
23.7799999399613	0.02291259765625
23.782499939955	0.0229095458984375
23.7849999399486	0.02291259765625
23.7874999399423	0.02291259765625
23.789999939936	0.0229217529296875
23.7924999399297	0.0229278564453125
23.7949999399234	0.0229278564453125
23.7974999399171	0.0229217529296875
23.7999999399108	0.0229217529296875
23.8024999399045	0.022930908203125
23.8049999398982	0.0229339599609375
23.8074999398918	0.0229339599609375
23.8099999398855	0.0229278564453125
23.8124999398792	0.0229156494140625
23.8149999398729	0.0229156494140625
23.8174999398666	0.0229095458984375
23.8199999398603	0.022906494140625
23.822499939854	0.022906494140625
23.8249999398477	0.022906494140625
23.8274999398413	0.022906494140625
23.829999939835	0.0228973388671875
23.8324999398287	0.0228912353515625
23.8349999398224	0.0228790283203125
23.8374999398161	0.022869873046875
23.8399999398098	0.0228668212890625
23.8424999398035	0.022869873046875
23.8449999397972	0.02286376953125
23.8474999397909	0.0228607177734375
23.8499999397845	0.0228485107421875
23.8524999397782	0.02283935546875
23.8549999397719	0.022833251953125
23.8574999397656	0.0228240966796875
23.8599999397593	0.022821044921875
23.862499939753	0.02281494140625
23.8649999397467	0.022796630859375
23.8674999397404	0.022784423828125
23.869999939734	0.0227752685546875
23.8724999397277	0.022772216796875
23.8749999397214	0.0227630615234375
23.8774999397151	0.0227508544921875
23.8799999397088	0.022747802734375
23.8824999397025	0.0227508544921875
23.8849999396962	0.02275390625
23.8874999396899	0.0227569580078125
23.8899999396835	0.02275390625
23.8924999396772	0.0227508544921875
23.8949999396709	0.022747802734375
23.8974999396646	0.0227386474609375
23.8999999396583	0.0227386474609375
23.902499939652	0.02274169921875
23.9049999396457	0.0227447509765625
23.9074999396394	0.0227447509765625
23.9099999396331	0.02274169921875
23.9124999396267	0.0227386474609375
23.9149999396204	0.0227325439453125
23.9174999396141	0.0227264404296875
23.9199999396078	0.0227203369140625
23.9224999396015	0.0227203369140625
23.9249999395952	0.0227264404296875
23.9274999395889	0.022723388671875
23.9299999395826	0.022723388671875
23.9324999395762	0.0227203369140625
23.9349999395699	0.02271728515625
23.9374999395636	0.022705078125
23.9399999395573	0.022705078125
23.942499939551	0.022705078125
23.9449999395447	0.022705078125
23.9474999395384	0.022705078125
23.9499999395321	0.0227020263671875
23.9524999395258	0.022698974609375
23.9549999395194	0.0226959228515625
23.9574999395131	0.0226806640625
23.9599999395068	0.0226776123046875
23.9624999395005	0.0226806640625
23.9649999394942	0.0226837158203125
23.9674999394879	0.0226806640625
23.9699999394816	0.0226776123046875
23.9724999394753	0.0226715087890625
23.9749999394689	0.0226654052734375
23.9774999394626	0.0226531982421875
23.9799999394563	0.022650146484375
23.98249993945	0.022650146484375
23.9849999394437	0.022650146484375
23.9874999394374	0.0226409912109375
23.9899999394311	0.0226348876953125
23.9924999394248	0.022625732421875
23.9949999394184	0.02261962890625
23.9974999394121	0.022607421875
23.9999999394058	0.022601318359375
24.0024999393995	0.022601318359375
24.0049999393932	0.022601318359375
24.0074999393869	0.0225982666015625
24.0099999393806	0.0225860595703125
24.0124999393743	0.022576904296875
24.014999939368	0.0225677490234375
24.0174999393616	0.02254638671875
24.0199999393553	0.02252197265625
24.022499939349	0.0225128173828125
24.0249999393427	0.0225006103515625
24.0274999393364	0.0224395751953125
24.0299999393301	0.0224151611328125
24.0324999393238	0.02239990234375
24.0349999393175	0.0223907470703125
24.0374999393111	0.0223876953125
24.0399999393048	0.022381591796875
24.0424999392985	0.0223663330078125
24.0449999392922	0.0223358154296875
24.0474999392859	0.0223114013671875
24.0499999392796	0.0222900390625
24.0524999392733	0.0222747802734375
24.054999939267	0.0222564697265625
24.0574999392607	0.0222442626953125
24.0599999392543	0.022222900390625
24.062499939248	0.0222015380859375
24.0649999392417	0.022186279296875
24.0674999392354	0.02216796875
24.0699999392291	0.0221527099609375
24.0724999392228	0.022137451171875
24.0749999392165	0.0221221923828125
24.0774999392102	0.0221099853515625
24.0799999392038	0.022100830078125
24.0824999391975	0.0220794677734375
24.0849999391912	0.02205810546875
24.0874999391849	0.022027587890625
24.0899999391786	0.0219940185546875
24.0924999391723	0.021978759765625
24.094999939166	0.021966552734375
24.0974999391597	0.0219573974609375
24.0999999391533	0.021954345703125
24.102499939147	0.0219482421875
24.1049999391407	0.0219451904296875
24.1074999391344	0.021942138671875
24.1099999391281	0.0219390869140625
24.1124999391218	0.02193603515625
24.1149999391155	0.0219329833984375
24.1174999391092	0.021929931640625
24.1199999391029	0.021929931640625
24.1224999390965	0.0219268798828125
24.1249999390902	0.021923828125
24.1274999390839	0.021923828125
24.1299999390776	0.021917724609375
24.1324999390713	0.0219146728515625
